attack_surface,attempts_executed,combo_size,concepts,condition_axis,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
Execution Environment & Infrastructure,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=18 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22|CWE-605,bandit:B104|codeql:py/path-injection,bandit:B104|bandit:B201|codeql:py/path-injection,2,,,1.0,False,1.0,0.0,1.0,126049518858752,fbc4f654b48937a9,bandit:B104|codeql:py/path-injection,1,unresolved_off_target_findings,bandit:B201,2,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,4,4
Authentication & Access Control,3,2,CWE-20|CWE-22,Authentication & Access Control,1,,unknown,security_fixer,,,bandit:B201,2,,,1.0,False,1.0,0.0,1.0,126049515998624,68253e8b42b68786,,1,syntax_error,bandit:B201,1,False,False,False,CWE-20|CWE-22,,0,
Authentication & Access Control,2,2,CWE-20|CWE-22,Authentication & Access Control,1,,unknown,security_fixer,,,bandit:B201|bandit:B608,1,,,1.0,True,0.0,1.0,0.0,126049515998624,68253e8b42b68786,,1,success_after_fixer,bandit:B201|bandit:B608,2,False,True,True,CWE-20|CWE-22,0,0,0
Authentication & Access Control,2,2,CWE-20|CWE-79,Authentication & Access Control,1,,unknown,security_fixer,,,codeql:py/flask-debug,1,,,1.0,True,0.0,1.0,0.0,126049515362384,cc0552b96810df99,,1,success_after_fixer,codeql:py/flask-debug,1,False,True,True,CWE-20|CWE-79,0,0,0
Authentication & Access Control,1,3,CWE-20|CWE-78|CWE-79,Authentication & Access Control,2,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049515362432,d196b0e68b1641ec,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79,0,0,0
Authentication & Access Control,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,3,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049515362480,835e2f1c230ee311,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Authentication & Access Control,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,4,,unknown,security_fixer,,,bandit:B413,1,,,1.0,True,0.0,1.0,0.0,126049515362528,de6eb80763aaa376,,1,success_after_fixer,bandit:B413,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Authentication & Access Control,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,5,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049515362576,10e20677f96bb780,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Authentication & Access Control,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,6,,unknown,security_fixer,,,,1,,,0.9,True,0.0,1.0,0.0,126049515362624,33792aed90ba2b49,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Authentication & Access Control,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049515362624,33792aed90ba2b49,,1,success_first_try,,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Authentication & Access Control,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,6,,unknown,security_fixer,,,bandit:B201|bandit:B301,2,,,1.0,True,0.0,1.0,0.0,126049515362624,33792aed90ba2b49,,1,success_after_fixer,bandit:B201|bandit:B301,3,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Authentication & Access Control,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Authentication & Access Control,6,,unknown,security_fixer,,,codeql:py/weak-sensitive-data-hashing,1,,,1.0,True,0.0,1.0,0.0,126049515362624,33792aed90ba2b49,,1,success_after_fixer,codeql:py/weak-sensitive-data-hashing,4,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,3,2,CWE-20|CWE-22,Execution Environment & Infrastructure,1,,unknown,security_fixer,,,,2,,,,,,,,126049517422064,68253e8b42b68786,,1,syntax_error,,1,False,False,False,CWE-20|CWE-22,,0,
Execution Environment & Infrastructure,2,2,CWE-20|CWE-22,Execution Environment & Infrastructure,1,,unknown,security_fixer,,,,1,,,1.0,True,0.0,1.0,0.0,126049517422064,68253e8b42b68786,,1,success_after_fixer,,2,False,True,True,CWE-20|CWE-22,0,0,0
Web Outputs & Rendering,2,3,CWE-20|CWE-78|CWE-79,Web Outputs & Rendering,2,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049520140800,d196b0e68b1641ec,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-78|CWE-79,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,3,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049520140560,835e2f1c230ee311,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,4,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520140656,de6eb80763aaa376,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,5,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520141136,10e20677f96bb780,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,security_fixer,,,bandit:B201,2,,,0.8,False,1.0,0.0,1.0,126049520140992,33792aed90ba2b49,,1,syntax_error,bandit:B201,1,False,False,False,CWE-20|CWE-78|CWE-79|CWE-89,,0,
Authentication & Access Control,3,3,CWE-20|CWE-22|CWE-78,Authentication & Access Control,2,,unknown,security_fixer,,,bandit:B201|codeql:py/weak-sensitive-data-hashing,2,,,1.0,True,0.0,1.0,0.0,126049515998672,b741ebb38e70b3ca,,1,success_after_fixer,bandit:B201|codeql:py/weak-sensitive-data-hashing,1,False,True,True,CWE-20|CWE-22|CWE-78,0,0,0
Authentication & Access Control,2,4,CWE-20|CWE-22|CWE-78|CWE-79,Authentication & Access Control,3,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049515998720,711db54a3de8efa6,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
Authentication & Access Control,1,4,CWE-20|CWE-22|CWE-78|CWE-79,Authentication & Access Control,4,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049515998768,1a562997baf0e3cd,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
Authentication & Access Control,2,4,CWE-20|CWE-22|CWE-78|CWE-79,Authentication & Access Control,5,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049515998816,cd1fd3512940dad6,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
Authentication & Access Control,3,4,CWE-20|CWE-22|CWE-78|CWE-79,Authentication & Access Control,6,"test_id=bandit:B201 | cwe_id=CWE-94 | severity=HIGH | confidence=HIGH | line=76 | desc=A Flask app appears to be run with debug=True, which exposes the Werkzeug debugger and allows the execution of arbitrary code.",unknown,security_fixer,CWE-327|CWE-94,bandit:B201|codeql:py/weak-sensitive-data-hashing,bandit:B201|bandit:B324,2,codeql:py/weak-sensitive-data-hashing,,1.0,False,1.0,0.0,1.0,126049515998864,5fc166dfc56c398f,bandit:B201,1,unresolved_off_target_findings,bandit:B324,1,False,False,True,CWE-20|CWE-22|CWE-78|CWE-79,0,2,3
Authentication & Access Control,1,4,CWE-20|CWE-22|CWE-78|CWE-79,Authentication & Access Control,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049515998864,5fc166dfc56c398f,,1,success_first_try,,2,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
Authentication & Access Control,2,4,CWE-20|CWE-22|CWE-78|CWE-79,Authentication & Access Control,6,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049515998864,5fc166dfc56c398f,,1,success_after_fixer,bandit:B201,3,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
Web Outputs & Rendering,1,2,CWE-20|CWE-502,Web Outputs & Rendering,1,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520020720,c6b4b03ef12494a5,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,2,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520020912,f2337a8df3a4b6b7,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,3,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049520021392,835e2f1c230ee311,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,4,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049520021584,de6eb80763aaa376,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,5,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520021920,10e20677f96bb780,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049520021728,33792aed90ba2b49,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049520021728,33792aed90ba2b49,,1,success_after_fixer,bandit:B201,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520021728,33792aed90ba2b49,,1,success_first_try,,3,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,1,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520202960,fbc4f654b48937a9,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,2,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518849248,f2337a8df3a4b6b7,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,3,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518849296,835e2f1c230ee311,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,4,,unknown,security_fixer,,,,2,,,1.0,True,0.0,1.0,0.0,126049518849344,de6eb80763aaa376,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,5,,unknown,security_fixer,,,bandit:B201,1,,,1.0,True,0.0,1.0,0.0,126049518849392,10e20677f96bb780,,1,success_after_fixer,bandit:B201,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518849440,33792aed90ba2b49,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518849440,33792aed90ba2b49,,1,success_first_try,,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518849440,33792aed90ba2b49,,1,success_first_try,,3,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,security_fixer,,,bandit:B201|codeql:py/weak-sensitive-data-hashing|semgrep:prismvul.python.sqlite-sql-string-format,2,,,1.0,True,0.0,1.0,0.0,126049518849440,33792aed90ba2b49,,1,success_after_fixer,bandit:B201|codeql:py/weak-sensitive-data-hashing|semgrep:prismvul.python.sqlite-sql-string-format,4,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518849440,33792aed90ba2b49,,1,success_first_try,,5,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,2,CWE-20|CWE-287,Web Outputs & Rendering,1,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520140944,34254ab6c95b3107,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287,0,0,0
Web Outputs & Rendering,2,3,CWE-20|CWE-287|CWE-78,Web Outputs & Rendering,2,,unknown,security_fixer,,,bandit:B701,1,,,1.0,True,0.0,1.0,0.0,126049520141280,281d4826f6f83323,,1,success_after_fixer,bandit:B701,1,False,True,True,CWE-20|CWE-287|CWE-78,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,3,,unknown,security_fixer,,,,2,,,1.0,True,0.0,1.0,0.0,126049520140848,835e2f1c230ee311,,1,success_after_fixer,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,4,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520144928,de6eb80763aaa376,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,5,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520144784,10e20677f96bb780,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,test_id=codeql:py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=26 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,unknown,security_fixer,CWE-79,codeql:py/reflective-xss,bandit:B201|codeql:py/reflective-xss,2,,,1.0,False,1.0,0.0,1.0,126049520145216,33792aed90ba2b49,codeql:py/reflective-xss,1,unresolved_target_findings,bandit:B201,1,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,1,1
Web Outputs & Rendering,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=22 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,bandit:B201,2,codeql:py/path-injection,,1.0,False,1.0,0.0,1.0,126049520145216,33792aed90ba2b49,,1,unresolved_off_target_findings,bandit:B201,2,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,1,1
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520145216,33792aed90ba2b49,,1,success_first_try,,3,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Web Outputs & Rendering,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Web Outputs & Rendering,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049520145216,33792aed90ba2b49,,1,success_first_try,,4,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,2,,unknown,security_fixer,,,bandit:B104,1,,,1.0,True,0.0,1.0,0.0,126049518859520,f2337a8df3a4b6b7,,1,success_after_fixer,bandit:B104,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,3,,unknown,security_fixer,,,bandit:B201,2,,,1.0,False,1.0,0.0,1.0,126049518859568,835e2f1c230ee311,,1,syntax_error,bandit:B201,1,False,False,False,CWE-20|CWE-78|CWE-79|CWE-89,,0,
Execution Environment & Infrastructure,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,3,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=26 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,bandit:B108|bandit:B201|codeql:py/path-injection,2,,,1.0,False,1.0,0.0,1.0,126049518859568,835e2f1c230ee311,codeql:py/path-injection,1,unresolved_off_target_findings,bandit:B108|bandit:B201,2,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,2,2
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,4,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518859616,de6eb80763aaa376,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,5,,unknown,security_fixer,,,,2,,,,,,,,126049518859664,10e20677f96bb780,,1,syntax_error,,1,False,False,False,CWE-20|CWE-78|CWE-79|CWE-89,,0,
Execution Environment & Infrastructure,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,5,,unknown,security_fixer,,,bandit:B201|bandit:B602,1,,,1.0,True,0.0,1.0,0.0,126049518859664,10e20677f96bb780,,1,success_after_fixer,bandit:B201|bandit:B602,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518859712,33792aed90ba2b49,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518859712,33792aed90ba2b49,,1,success_first_try,,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,,unknown,security_fixer,,,bandit:B602,1,,,1.0,True,0.0,1.0,0.0,126049518859712,33792aed90ba2b49,,1,success_after_fixer,bandit:B602,3,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518859712,33792aed90ba2b49,,1,success_first_try,,4,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049518859712,33792aed90ba2b49,,1,success_first_try,,5,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Storage & Filesystem,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,4,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=29 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,1.0,False,1.0,0.0,1.0,126049516293872,de6eb80763aaa376,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,2,2
Storage & Filesystem,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,5,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049516293920,10e20677f96bb780,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Storage & Filesystem,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,6,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,,2,,,1.0,False,1.0,0.0,1.0,126049516293968,33792aed90ba2b49,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,1,1
Storage & Filesystem,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,6,,unknown,security_fixer,,,codeql:py/path-injection,1,,,1.0,True,0.0,1.0,0.0,126049516293968,33792aed90ba2b49,,1,success_after_fixer,codeql:py/path-injection,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Storage & Filesystem,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,6,test_id=codeql:py/reflective-xss | cwe_id=CWE-79 | severity=HIGH | confidence=HIGH | line=34 | desc=Cross-site scripting vulnerability due to a [user-provided value](1).,unknown,security_fixer,CWE-79,codeql:py/reflective-xss,,2,,,1.0,False,1.0,0.0,1.0,126049516293968,33792aed90ba2b49,,1,unresolved_target_findings,,3,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,1,1
Storage & Filesystem,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,6,,unknown,security_fixer,,,codeql:py/path-injection,2,,,1.0,False,1.0,0.0,1.0,126049516293968,33792aed90ba2b49,,1,syntax_error,codeql:py/path-injection,4,False,False,False,CWE-20|CWE-78|CWE-79|CWE-89,,0,
Execution Environment & Infrastructure,1,3,CWE-20|CWE-22|CWE-78,Execution Environment & Infrastructure,2,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049517422016,b741ebb38e70b3ca,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-78,0,0,0
Execution Environment & Infrastructure,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,3,,unknown,security_fixer,,,bandit:B602,1,,,1.0,True,0.0,1.0,0.0,126049517421968,835e2f1c230ee311,,1,success_after_fixer,bandit:B602,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,4,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049517423984,de6eb80763aaa376,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,2,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,5,,unknown,security_fixer,,,bandit:B201|bandit:B602,1,,,1.0,True,0.0,1.0,0.0,126049517424032,10e20677f96bb780,,1,success_after_fixer,bandit:B201|bandit:B602,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
Execution Environment & Infrastructure,3,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,test_id=bandit:B102 | cwe_id=CWE-78 | severity=MEDIUM | confidence=HIGH | line=47 | desc=Use of exec detected.,unknown,security_fixer,CWE-78|CWE-94,bandit:B102|semgrep:prismvul.python.exec,bandit:B102|semgrep:prismvul.python.exec,2,,,1.0,False,1.0,0.0,1.0,126049517424080,33792aed90ba2b49,bandit:B102|semgrep:prismvul.python.exec,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-78|CWE-79|CWE-89,0,2,2
Execution Environment & Infrastructure,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Execution Environment & Infrastructure,6,,unknown,problem_solver,,,,0,,,1.0,True,0.0,1.0,0.0,126049517424080,33792aed90ba2b49,,1,success_first_try,,2,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
